DE1086	A2	A2-13	教育/证书/计划	die Methode	Nomen	方法			单词	2	de::A2::教育_证书_计划	保留：筛掉自动拼接问题后保留	未开始
DE1087	A2	A2-13	教育/证书/计划	die Schwierigkeit	Nomen	困难			单词	2	de::A2::教育_证书_计划	保留：筛掉自动拼接问题后保留	未开始
DE1088	A2	A2-13	教育/证书/计划	die Teilnahme	Nomen	参加			单词	2	de::A2::教育_证书_计划	保留：筛掉自动拼接问题后保留	未开始
DE1089	A2	A2-14	句型/表达框架	Ich bereite mich auf ... vor	Redemittel	我为……做准备			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1090	A2	A2-14	句型/表达框架	Ich erinnere mich an ...	Redemittel	我记得……			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1091	A2	A2-14	句型/表达框架	Ich habe den Zug verpasst	Redemittel	我错过火车了			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1092	A2	A2-14	句型/表达框架	Ich habe eine Frage zu ...	Redemittel	我有一个关于……的问题			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1093	A2	A2-14	句型/表达框架	Ich habe einen Termin bei ...	Redemittel	我有……的预约			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1094	A2	A2-14	句型/表达框架	Ich interessiere mich für ...	Redemittel	我对……感兴趣			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1095	A2	A2-14	句型/表达框架	Ich melde mich an	Redemittel	我登记/报名			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1096	A2	A2-14	句型/表达框架	Ich möchte mich beschweren	Redemittel	我想投诉			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1097	A2	A2-14	句型/表达框架	Ich suche eine Wohnung	Redemittel	我在找房子			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1098	A2	A2-14	句型/表达框架	Könnten Sie mir helfen?	Redemittel	您能帮我吗？			句型	1	de::A2::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1099	A2	A2-15	高频短语/介词块	die Adresse ändern	Chunk	更改地址			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1100	A2	A2-15	高频短语/介词块	die Nummer wählen	Chunk	拨号码			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1101	A2	A2-15	高频短语/介词块	eine Antwort geben	Chunk	给出回答			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1102	A2	A2-15	高频短语/介词块	eine Frage stellen	Chunk	提问			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1103	A2	A2-15	高频短语/介词块	eine gute Gelegenheit	Chunk	一个好机会			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1104	A2	A2-15	高频短语/介词块	eine kurze Nachricht	Chunk	一条短消息			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1105	A2	A2-15	高频短语/介词块	eine Prüfung bestehen	Chunk	通过考试			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1106	A2	A2-15	高频短语/介词块	eine wichtige Information	Chunk	一个重要信息			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1107	A2	A2-15	高频短语/介词块	einen Kurs besuchen	Chunk	上课/参加课程			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1108	A2	A2-15	高频短语/介词块	einen Termin absagen	Chunk	取消预约			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1109	A2	A2-15	高频短语/介词块	einen Termin verschieben	Chunk	改预约时间			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1110	A2	A2-15	高频短语/介词块	Hilfe brauchen	Chunk	需要帮助			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1111	A2	A2-15	高频短语/介词块	in drei Monaten	Chunk	三个月后			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1112	A2	A2-15	高频短语/介词块	Liebe Grüße	Chunk	致以问候			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1113	A2	A2-15	高频短语/介词块	mit freundlichen Grüßen	Chunk	此致敬礼			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1114	A2	A2-15	高频短语/介词块	ohne Probleme	Chunk	没有问题			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1115	A2	A2-15	高频短语/介词块	seit einer Woche	Chunk	从一周前起			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1116	A2	A2-15	高频短语/介词块	vor zwei Tagen	Chunk	两天前			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1117	A2	A2-15	高频短语/介词块	wegen der Arbeit	Chunk	因为工作			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1118	A2	A2-15	高频短语/介词块	Zeit haben	Chunk	有时间			词块	1	de::A2::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1119	A2	A2-16	A2生活办事词块	an der Rezeption fragen	Chunk	在前台询问			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1120	A2	A2-16	A2生活办事词块	aus dem Bus aussteigen	Chunk	下公交			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1121	A2	A2-16	A2生活办事词块	das Formular ausfüllen	Chunk	填写表格			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1122	A2	A2-16	A2生活办事词块	das Passwort ändern	Chunk	修改密码			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1123	A2	A2-16	A2生活办事词块	das Programm installieren	Chunk	安装程序			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1124	A2	A2-16	A2生活办事词块	das Rezept abholen	Chunk	拿处方			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1125	A2	A2-16	A2生活办事词块	das Zimmer lüften	Chunk	给房间通风			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1126	A2	A2-16	A2生活办事词块	den Antrag unterschreiben	Chunk	签申请表			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1127	A2	A2-16	A2生活办事词块	den Artikel zurückgeben	Chunk	退货			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1128	A2	A2-16	A2生活办事词块	den Ausweis zeigen	Chunk	出示身份证件			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1129	A2	A2-16	A2生活办事词块	den Bahnsteig suchen	Chunk	找站台			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1130	A2	A2-16	A2生活办事词块	den Chef fragen	Chunk	问老板			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1131	A2	A2-16	A2生活办事词块	den Drucker benutzen	Chunk	使用打印机			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1132	A2	A2-16	A2生活办事词块	den Fahrplan prüfen	Chunk	查时刻表			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1133	A2	A2-16	A2生活办事词块	den Koffer packen	Chunk	收拾箱子			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1134	A2	A2-16	A2生活办事词块	den Kühlschrank reinigen	Chunk	清洁冰箱			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1135	A2	A2-16	A2生活办事词块	den Lebenslauf schicken	Chunk	发送简历			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1136	A2	A2-16	A2生活办事词块	den Müll rausbringen	Chunk	倒垃圾			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1137	A2	A2-16	A2生活办事词块	den Vermieter informieren	Chunk	通知房东			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1138	A2	A2-16	A2生活办事词块	die App öffnen	Chunk	打开应用			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1139	A2	A2-16	A2生活办事词块	die Arbeitszeit klären	Chunk	弄清工作时间			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1140	A2	A2-16	A2生活办事词块	die Aussprache üben	Chunk	练发音			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1141	A2	A2-16	A2生活办事词块	die Farbe auswählen	Chunk	选择颜色			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1142	A2	A2-16	A2生活办事词块	die Größe probieren	Chunk	试尺码			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1143	A2	A2-16	A2生活办事词块	die Heizung einschalten	Chunk	打开暖气			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1144	A2	A2-16	A2生活办事词块	die Kaution bezahlen	Chunk	付押金			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1145	A2	A2-16	A2生活办事词块	die Krankenkasse anrufen	Chunk	给医保机构打电话			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1146	A2	A2-16	A2生活办事词块	die Küche aufräumen	Chunk	整理厨房			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1147	A2	A2-16	A2生活办事词块	die Lösung kontrollieren	Chunk	检查答案			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1148	A2	A2-16	A2生活办事词块	die Nebenkosten prüfen	Chunk	检查杂费			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1149	A2	A2-16	A2生活办事词块	die Rechnung bezahlen	Chunk	付账单			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1150	A2	A2-16	A2生活办事词块	die Rechnung verlangen	Chunk	要账单			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1151	A2	A2-16	A2生活办事词块	die Sehenswürdigkeit besichtigen	Chunk	参观景点			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1152	A2	A2-16	A2生活办事词块	die Speisekarte lesen	Chunk	看菜单			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1153	A2	A2-16	A2生活办事词块	die Ware umtauschen	Chunk	换货			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1154	A2	A2-16	A2生活办事词块	die Waschmaschine benutzen	Chunk	使用洗衣机			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1155	A2	A2-16	A2生活办事词块	ein Angebot vergleichen	Chunk	比较优惠			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1156	A2	A2-16	A2生活办事词块	ein Dokument scannen	Chunk	扫描文件			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1157	A2	A2-16	A2生活办事词块	ein Foto machen	Chunk	拍照片			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1158	A2	A2-16	A2生活办事词块	ein Gespräch vorbereiten	Chunk	准备谈话/面试			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1159	A2	A2-16	A2生活办事词块	eine Aufgabe erledigen	Chunk	完成任务			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1160	A2	A2-16	A2生活办事词块	eine Bescheinigung abholen	Chunk	领取证明			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1161	A2	A2-16	A2生活办事词块	eine Bewerbung schreiben	Chunk	写求职申请			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1162	A2	A2-16	A2生活办事词块	eine Datei herunterladen	Chunk	下载文件			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1163	A2	A2-16	A2生活办事词块	eine Datei hochladen	Chunk	上传文件			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1164	A2	A2-16	A2生活办事词块	eine E-Mail beantworten	Chunk	回复邮件			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1165	A2	A2-16	A2生活办事词块	eine Gebühr bezahlen	Chunk	支付手续费			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1166	A2	A2-16	A2生活办事词块	eine Karte beantragen	Chunk	申请卡			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1167	A2	A2-16	A2生活办事词块	eine Kopie machen	Chunk	复印			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1168	A2	A2-16	A2生活办事词块	eine Nachricht schicken	Chunk	发消息			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1169	A2	A2-16	A2生活办事词块	eine Pause machen	Chunk	休息一下			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1170	A2	A2-16	A2生活办事词块	eine Quittung bekommen	Chunk	拿到收据			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1171	A2	A2-16	A2生活办事词块	eine Regel erklären	Chunk	解释规则			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1172	A2	A2-16	A2生活办事词块	eine Reise planen	Chunk	计划旅行			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1173	A2	A2-16	A2生活办事词块	eine Stelle suchen	Chunk	找职位			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1174	A2	A2-16	A2生活办事词块	eine Verbindung suchen	Chunk	查交通路线			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1175	A2	A2-16	A2生活办事词块	eine Versicherung abschließen	Chunk	办理保险			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1176	A2	A2-16	A2生活办事词块	eine Wohnung besichtigen	Chunk	看房			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1177	A2	A2-16	A2生活办事词块	eine Übung machen	Chunk	做练习			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1178	A2	A2-16	A2生活办事词块	einen Arzttermin machen	Chunk	预约医生			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1179	A2	A2-16	A2生活办事词块	einen Mietvertrag lesen	Chunk	读租房合同			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1180	A2	A2-16	A2生活办事词块	einen Rabatt bekommen	Chunk	得到折扣			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1181	A2	A2-16	A2生活办事词块	einen Schaden melden	Chunk	报告损坏			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1182	A2	A2-16	A2生活办事词块	einen Text zusammen lesen	Chunk	一起读文本			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1183	A2	A2-16	A2生活办事词块	Feierabend haben	Chunk	下班			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1184	A2	A2-16	A2生活办事词块	Fieber messen	Chunk	量体温			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1185	A2	A2-16	A2生活办事词块	Fortschritte machen	Chunk	取得进步			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1186	A2	A2-16	A2生活办事词块	Geld überweisen	Chunk	转账			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1187	A2	A2-16	A2生活办事词块	Halsschmerzen haben	Chunk	喉咙痛			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1188	A2	A2-16	A2生活办事词块	im Hotel übernachten	Chunk	住酒店			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1189	A2	A2-16	A2生活办事词块	in den Zug einsteigen	Chunk	上火车			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1190	A2	A2-16	A2生活办事词块	in die Apotheke gehen	Chunk	去药店			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1191	A2	A2-16	A2生活办事词块	in eine andere Bahn umsteigen	Chunk	换乘另一辆车			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1192	A2	A2-16	A2生活办事词块	mit Kollegen sprechen	Chunk	和同事说话			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1193	A2	A2-16	A2生活办事词块	pünktlich anfangen	Chunk	准时开始			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1194	A2	A2-16	A2生活办事词块	pünktlich zum Termin kommen	Chunk	准时赴约			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1195	A2	A2-16	A2生活办事词块	sich beim Amt anmelden	Chunk	在办事处登记			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1196	A2	A2-16	A2生活办事词块	sich krankschreiben lassen	Chunk	开病假条			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1197	A2	A2-16	A2生活办事词块	Wörter wiederholen	Chunk	复习单词			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1198	A2	A2-16	A2生活办事词块	zum Arzt gehen	Chunk	去看医生			词块	1	de::A2::A2生活办事词块	保留：筛掉自动拼接问题后保留	未开始
DE1199	A2	A2-17	职业/地点/服务扩展	das Bürgeramt	Nomen	市民办事处			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1200	A2	A2-17	职业/地点/服务扩展	das Einkaufszentrum	Nomen	购物中心			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1201	A2	A2-17	职业/地点/服务扩展	das Fundbüro	Nomen	失物招领处			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1202	A2	A2-17	职业/地点/服务扩展	das Paket	Nomen	包裹			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1203	A2	A2-17	职业/地点/服务扩展	das Rathaus	Nomen	市政厅			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1204	A2	A2-17	职业/地点/服务扩展	der Brief	Nomen	信			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1205	A2	A2-17	职业/地点/服务扩展	der Bäcker	Nomen	面包师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1206	A2	A2-17	职业/地点/服务扩展	der Elektriker	Nomen	电工			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1207	A2	A2-17	职业/地点/服务扩展	der Fahrer	Nomen	司机			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1208	A2	A2-17	职业/地点/服务扩展	der Friseur	Nomen	理发师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1209	A2	A2-17	职业/地点/服务扩展	der Kellner	Nomen	男服务员			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1210	A2	A2-17	职业/地点/服务扩展	der Koch	Nomen	厨师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1211	A2	A2-17	职业/地点/服务扩展	der Markt	Nomen	市场			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1212	A2	A2-17	职业/地点/服务扩展	der Mechaniker	Nomen	机械工			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1213	A2	A2-17	职业/地点/服务扩展	der Parkplatz	Nomen	停车场			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1214	A2	A2-17	职业/地点/服务扩展	der Polizist	Nomen	警察			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1215	A2	A2-17	职业/地点/服务扩展	der Praktikant	Nomen	实习生			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1216	A2	A2-17	职业/地点/服务扩展	der Ruhetag	Nomen	休息日			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1217	A2	A2-17	职业/地点/服务扩展	der Service	Nomen	服务			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1218	A2	A2-17	职业/地点/服务扩展	der Student	Nomen	大学生			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1219	A2	A2-17	职业/地点/服务扩展	der Umschlag	Nomen	信封			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1220	A2	A2-17	职业/地点/服务扩展	der Umtausch	Nomen	换货			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1221	A2	A2-17	职业/地点/服务扩展	der Verkäufer	Nomen	男销售员			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1222	A2	A2-17	职业/地点/服务扩展	die Adresseingabe	Nomen	地址输入			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1223	A2	A2-17	职业/地点/服务扩展	die Beratung	Nomen	咨询			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1224	A2	A2-17	职业/地点/服务扩展	die Briefmarke	Nomen	邮票			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1225	A2	A2-17	职业/地点/服务扩展	die Bäckerin	Nomen	女面包师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1226	A2	A2-17	职业/地点/服务扩展	die Elektrikerin	Nomen	女电工			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1227	A2	A2-17	职业/地点/服务扩展	die Fahrerin	Nomen	女司机			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1228	A2	A2-17	职业/地点/服务扩展	die Friseurin	Nomen	女理发师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1229	A2	A2-17	职业/地点/服务扩展	die Garantie	Nomen	保修；担保			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1230	A2	A2-17	职业/地点/服务扩展	die Information	Nomen	信息处；信息			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1231	A2	A2-17	职业/地点/服务扩展	die Kellnerin	Nomen	女服务员			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1232	A2	A2-17	职业/地点/服务扩展	die Köchin	Nomen	女厨师			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1233	A2	A2-17	职业/地点/服务扩展	die Lieferung	Nomen	配送			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1234	A2	A2-17	职业/地点/服务扩展	die Mechanikerin	Nomen	女机械工			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1235	A2	A2-17	职业/地点/服务扩展	die Polizistin	Nomen	女警察			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1236	A2	A2-17	职业/地点/服务扩展	die Post	Nomen	邮局；邮政			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1237	A2	A2-17	职业/地点/服务扩展	die Praktikantin	Nomen	女实习生			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1238	A2	A2-17	职业/地点/服务扩展	die Reinigung	Nomen	洗衣店；清洁			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1239	A2	A2-17	职业/地点/服务扩展	die Reparaturkosten	Nomen	维修费			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1240	A2	A2-17	职业/地点/服务扩展	die Rückgabe	Nomen	退货			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1241	A2	A2-17	职业/地点/服务扩展	die Studentin	Nomen	女大学生			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1242	A2	A2-17	职业/地点/服务扩展	die Tankstelle	Nomen	加油站			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1243	A2	A2-17	职业/地点/服务扩展	die Verkäuferin	Nomen	女销售员			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1244	A2	A2-17	职业/地点/服务扩展	die Werkstatt	Nomen	修理厂			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1245	A2	A2-17	职业/地点/服务扩展	die Wäscherei	Nomen	洗衣房；洗衣店			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1246	A2	A2-17	职业/地点/服务扩展	die Öffnungszeit	Nomen	营业时间			单词	2	de::A2::职业_地点_服务扩展	保留：筛掉自动拼接问题后保留	未开始
DE1247	A2	A2-18	生活形容词/副词扩展	allein	Adj./Adv.	独自的；独自地			单词	2	de::A2::生活形容词_副词扩展	保留：筛掉自动拼接问题后保留	未开始
DE1248	A2	A2-18	生活形容词/副词扩展	früh genug	Chunk	足够早			单词	2	de::A2::生活形容词_副词扩展	保留：筛掉自动拼接问题后保留	未开始
DE1249	A2	A2-18	生活形容词/副词扩展	gemeinsam	Adj./Adv.	共同的；一起			单词	2	de::A2::生活形容词_副词扩展	保留：筛掉自动拼接问题后保留	未开始
DE1250	A2	A2-18	生活形容词/副词扩展	in letzter Zeit	Chunk	最近一段时间			单词	2	de::A2::生活形容词_副词扩展	保留：筛掉自动拼接问题后保留	未开始
